7.7420121,45.1379797,"Fuel Eni"
7.880904,45.190111,"Fuel Agip"
7.724032,44.856307,"Fuel Agip"
7.622613,45.012238,"Fuel Agip"
7.703691,45.106716,"Fuel"
7.706593,45.100268,"Fuel Agip"
7.7139693,45.3739188,"Fuel Agip"
7.282863,45.107621,"Fuel Agip"
7.604803,45.07432,"Fuel Frateli Crosetto"
7.5780259,45.0184856,"Fuel Agip"
7.838068,45.177495,"Fuel Agip"
7.698194,45.110494,"Fuel Agip"
7.748183,45.130283,"Fuel Agip"
7.481427,45.018832,"Fuel Agip"
7.629527,44.981259,"Fuel Agip"
7.656671,45.076362,"Fuel Agip"
7.378848,45.103001,"Fuel Agip"
7.594108,45.0074329,"Fuel Agip"
7.67245,45.0055,"Fuel Agip"
7.656516,45.087691,"Fuel Agip"
7.670026,44.895783,"Fuel Agip"
7.7291846,45.0733634,"Fuel Agip"
7.6531635,45.039196,"Fuel Agip"
7.835913,44.926856,"Fuel Agip"
7.74358,45.121351,"Fuel Agip"
7.6008476,45.0282824,"Fuel Agip"
7.552371,45.003147,"Fuel Eni"
7.632408,45.039017,"Fuel Agip"
7.863078,45.485921,"Fuel Agip"
7.621813,45.06436,"Fuel Agip"
7.851571,45.0273701,"Fuel Agip"
7.68815,45.096856,"Fuel Agip"
7.7391079,45.1014526,"Fuel Agip"
7.809976,45.020725,"Fuel Agip"
7.635756,44.985837,"Fuel Agip"
7.614035,45.015476,"Fuel Agip"
7.606294,45.073687,"Fuel Agip"
7.63739,45.126611,"Fuel Agip"
7.755178,44.977603,"Fuel Agip"
7.345208,44.891702,"Fuel Agip"
7.6454153,44.9811929,"Fuel Agip"
7.657519,44.975849,"Fuel Agip"
7.690278,45.128611,"Fuel Agip"
7.645715,45.07959,"Fuel Agip"
7.645369,45.104383,"Fuel Agip"
7.5721217,45.053079,"Fuel Agip"
7.6690992,45.0172971,"Fuel Agip"
7.557001,45.057888,"Fuel Agip"
7.978863,45.217771,"Fuel Agip"
7.618568,45.0946064,"Fuel Agip"
7.925851,45.197366,"Fuel Agip"
7.6014045,45.037579,"Fuel Agip"
9.332628,44.312388,"Fuel Agip"
8.8964881,44.4541137,"Fuel Eni"
8.910331,44.418559,"Fuel Agip"
9.1468808,44.3655849,"Fuel Agip"
8.7452677,44.4542402,"Fuel Agip"
8.251376,44.90659,"Fuel Agip"
